Sample_ID,State,Season,Year,NDVI,Seasonal_Rainfall,Annual_Rainfall,Temperature,pH_0_5,Carbon,Texture,Paddy,Wheat,Apple,Tea,Coconut
b11aea44-144e-47fa-ac31-6937058654cd,Odisha,Spring,2021,0.39645,78.36686658859253,1412.1339530944824,35.393437500000005,7.1000000000000005,224,4,False,False,False,False,True
3cad1877-0c33-475d-ac35-9722b8b61073,Odisha,Spring,2021,0.52385,125.98779582977296,1370.597867012024,34.53754098360656,5.7,258,4,True,False,False,False,True
44f09b25-87cc-4bcc-b39f-eb323fb8466e,Odisha,Spring,2021,0.375,169.93687343597412,1438.173771858215,34.75586206896554,7.1000000000000005,241,7,False,False,False,False,True
7fd3fb3c-953c-4f88-a14f-45a39bcb7c16,Odisha,Spring,2021,0.51195,141.24355578422546,1649.2697443962095,36.84090909090912,6.2,271,6,False,False,False,False,True
bba6c671-4184-44b9-979b-eea6560ac85a,Odisha,Spring,2021,0.4324833333333333,378.2552180290222,2369.0443363189697,34.83192307692309,6.1000000000000005,253,7,True,False,False,False,False
911ea470-454b-4076-9852-606557d73850,Odisha,Spring,2021,0.3725666666666666,179.2560591697693,1555.3269338607788,38.12864406779664,6.4,259,7,False,False,False,False,False
5f7cc815-5d43-40f9-b697-396bcd3ddbbc,Odisha,Spring,2021,0.5099333333333333,135.26340520381927,1497.252682805061,36.227931034482765,6.2,259,6,False,False,False,False,True
9d741443-e536-42dc-a6fe-494c043a85bf,Odisha,Spring,2021,0.6256833333333333,171.89849019050598,1535.2492363452911,32.64250000000004,5.7,346,4,True,False,False,False,True
f8ec93b2-e358-4e18-943c-b77288e7671b,Odisha,Summer,2021,0.58035,799.2021856307983,1367.1097128391266,34.91500000000002,6.800000000000001,261,4,True,False,False,False,True
d9ff95c4-3716-4def-8877-6263b2adce01,Odisha,Summer,2021,0.5590166666666667,790.9718353748322,1452.2142654061315,29.575000000000045,5.9,350,4,True,False,False,True,True
e745e7ad-2f2a-44d4-9548-0e61de982457,Odisha,Summer,2021,0.6999,797.2698459625244,1403.64173874259,31.454000000000065,6.2,277,4,True,False,False,False,True
66b0e2d4-12bc-4db3-ba57-bd33f85eed47,Odisha,Summer,2021,0.5444666666666667,814.4540445804596,1559.3371839523315,29.010000000000048,6.1000000000000005,348,4,True,False,False,True,True
44c2cb3e-0508-40bc-8a95-44c246d1bb2a,Odisha,Summer,2021,0.5653666666666667,775.7419862747192,1423.9388167858124,30.61666666666673,5.7,251,6,True,False,False,False,True
1dab9438-378f-4196-b7b1-14919cca6b12,Odisha,Summer,2021,0.6959666666666667,753.454653263092,1466.776864528656,28.246666666666727,5.800000000000001,324,6,True,False,False,True,True
7c3a8843-6a53-451d-affc-8270fdc8cc62,Odisha,Summer,2021,0.6065166666666667,847.3742051124573,1545.4244079589844,29.015000000000043,5.9,336,6,True,False,False,True,True
9892a427-eb7d-45c4-b648-1800772a0400,Odisha,Summer,2021,0.5036666666666667,837.5442800521851,1693.7284779548645,38.07000000000005,6.300000000000001,300,4,False,False,False,False,False
263c9f2a-1182-49b2-a62e-d98b3cedd0f0,Odisha,Summer,2021,0.5885833333333333,770.5321021080017,1403.164912633598,29.26666666666671,5.800000000000001,325,4,True,False,False,True,True
a6c5cd56-1ec0-444c-bd37-537b7b9ea249,Odisha,Summer,2021,0.4908166666666667,996.3519477844238,1637.408343076706,35.22000000000003,6.5,298,4,False,False,False,False,True
95c6b71e-2d88-4bc0-b387-6be84d282476,Odisha,Summer,2021,0.4946833333333333,796.4584755897522,1409.0497609954327,33.66500000000002,6.300000000000001,276,6,True,False,False,False,True
9ef71340-789d-40ee-b5e7-96bacdf82c6c,Odisha,Summer,2021,0.5337166666666667,778.7577595710754,1512.9921793937683,29.06750000000005,6.1000000000000005,355,6,True,False,False,True,True
247031b8-3704-4ba1-b376-3456f4874b69,Odisha,Summer,2021,0.4921,842.6709218025208,1522.1946122646332,33.370000000000005,6.5,264,6,True,False,False,False,True
409cfac1-deaa-4746-bb78-f8ba4c324ce1,Odisha,Summer,2021,0.5084666666666667,765.4191226959229,1463.0511864423752,29.36500000000001,6.2,308,4,True,False,False,True,True
301329dd-6595-44f4-9e30-e50a14efe785,Odisha,Summer,2021,0.50995,895.1403865814209,1432.244921259582,34.31,7.4,215,4,False,False,False,False,True
1c48bf14-3b26-43d9-b9a4-c889a2e0f8ad,Odisha,Summer,2021,0.6717666666666667,916.3990070819856,1571.2675380408764,31.362000000000023,6.5,309,4,True,False,False,False,True
e668c355-4079-4ac5-8248-ca2d6c5bc109,Odisha,Summer,2021,0.38705,686.0035719871521,1380.3696916103363,33.410000000000025,5.800000000000001,294,4,True,False,False,False,True
ece217e8-dfd0-4a85-8246-2cdf59c451db,Odisha,Summer,2021,0.4569666666666667,750.796498298645,1404.311029672623,31.94000000000005,6.4,235,6,True,False,False,False,True
2f365273-2d87-4688-960c-4b987d8e8461,Odisha,Summer,2021,0.3117833333333333,940.3218722343444,1571.0735940933228,31.595000000000027,6.4,244,4,True,False,False,False,True
7c3a82ed-2de3-464a-aee5-ff97d95145ab,Odisha,Summer,2021,0.3331333333333333,1032.5162270069122,2364.4393820762634,30.80000000000001,6.2,293,7,True,False,False,False,False
1449f458-cc1d-4555-bf00-2ee7a253192e,Odisha,Summer,2021,0.6534333333333333,725.805018901825,1356.069029480219,30.49000000000001,5.800000000000001,315,4,True,False,False,False,True
3e2fc057-e190-4bfa-a7b1-3dc9622976b2,Odisha,Summer,2021,0.6306833333333333,838.4168150424957,1430.8136539459229,33.46333333333337,6.6000000000000005,271,6,True,False,False,False,True
4fac0e79-8457-412f-b064-ea15d16cefd0,Odisha,Summer,2021,0.6389833333333333,817.8414649963379,1591.5654661655426,35.666666666666686,6.2,315,4,False,False,False,False,True
9549512a-0392-4f13-a0d5-505dfda91c0d,Odisha,Summer,2021,0.6746333333333333,795.7880585193634,1589.890357017517,35.55000000000001,6.2,353,4,False,False,False,False,True
231f63b1-c4e6-420f-90ff-7457598897a4,Odisha,Summer,2021,0.4419,787.7427668571472,1686.8410358428955,30.890000000000043,6.1000000000000005,301,4,True,False,False,False,True
1cf3813b-c928-46a9-a68d-8fc04783f8bf,Odisha,Summer,2021,0.5929,848.1488361358643,1458.7944424152374,30.20750000000004,6.300000000000001,260,6,True,False,False,False,True
33e7fdd5-0361-4035-a9e5-abcc8918f955,Odisha,Summer,2021,0.5645666666666667,724.8228249549866,1364.7067999839785,39.57000000000005,6.5,221,4,False,False,False,False,False
c10aaf1f-5612-480f-9f0c-22a49b80c089,Odisha,Summer,2021,0.5116666666666667,824.8732612133026,1597.7165414094925,37.59000000000003,6.4,301,4,False,False,False,False,True
121e487d-59c0-4d98-9e66-153bf1dfdc96,Odisha,Summer,2021,0.64555,767.1757817268372,1551.393690109253,34.23000000000002,6.300000000000001,274,4,True,False,False,False,True
a4b44e99-f4a3-4c72-9e7b-6fd27a12bdec,Odisha,Summer,2021,0.5307166666666667,921.9114995002748,1414.622921347618,33.436666666666724,6.9,289,4,True,False,False,False,True
d76a1eca-72a0-4506-aac1-a0914a9b0b73,Odisha,Summer,2021,0.4779166666666667,863.2523336410522,1716.3549993038175,36.89000000000004,6.300000000000001,305,4,False,False,False,False,True
f71d02f8-335a-47e7-8da2-3bae5b7a26d1,Odisha,Summer,2021,0.5174666666666667,818.5436172485352,1368.1444795131683,28.850000000000023,6.300000000000001,227,6,True,False,False,False,True
65f9b93f-d705-4591-a5b5-11fa229d43a1,Odisha,Summer,2021,0.3302166666666666,778.4105381965637,1297.0469765663147,39.84000000000003,7.4,248,4,False,False,False,False,False
737a9708-3ec4-4e1e-aa36-6f0053d656f0,Odisha,Summer,2021,0.4766166666666667,705.7515561580658,1250.0734350681305,35.841428571428594,7.4,229,4,False,False,False,False,True
1b193b81-37e3-4fee-b588-827529887ed7,Odisha,Summer,2021,0.5032166666666666,756.746292591095,1425.158562541008,29.7766666666667,5.7,305,4,True,False,False,True,True
dd4314db-41a0-48f2-9c2f-88919b23d952,Odisha,Summer,2021,0.5220333333333333,851.6314721107483,1370.9241790771484,30.196666666666715,6.5,317,4,True,False,False,False,True
47c09801-8ed1-4c93-8e38-51d35f7061b8,Odisha,Summer,2021,0.5018166666666667,899.8954212665558,1639.8454270362854,36.08333333333337,6.5,275,4,False,False,False,False,True
82c64520-b0a5-42e6-9388-e231f3a8be91,Odisha,Summer,2021,0.3087166666666666,736.4965162277222,1526.398638367653,32.870000000000005,6.1000000000000005,258,6,True,False,False,False,True
2cd4ca90-aeaf-458e-be50-7c2a42aa0bd6,Odisha,Summer,2021,0.60605,1068.773976802826,2134.958556890488,32.53000000000003,6.1000000000000005,272,6,True,False,False,False,True
460516f7-2aa5-47b4-a850-e25abc2ad4d1,Odisha,Summer,2021,0.6162833333333333,778.7350358963013,1543.7336769104004,30.370000000000005,5.800000000000001,319,4,True,False,False,False,True
7a5c2eb8-5322-4e1c-bf90-23e900671ce5,Odisha,Summer,2021,0.51895,853.5260481834412,1548.9773746728897,36.14000000000004,6.5,302,4,False,False,False,False,True
c68a245a-013b-46ad-bfbe-a32ab0a2d0b7,Odisha,Summer,2021,0.5601,997.6791195869446,2080.879720211029,35.73000000000002,6.1000000000000005,258,6,False,False,False,False,True
7a4fd2c1-2c54-4a30-b922-72af3d083a25,Odisha,Summer,2021,0.4026833333333333,842.414199590683,1568.711166381836,34.25000000000006,6.1000000000000005,299,7,True,False,False,False,True
76a63a62-7f73-4b63-8a04-0a5d8227e1b4,Odisha,Summer,2021,0.624,775.2050318717957,1545.635500907898,30.63400000000007,5.800000000000001,307,6,True,False,False,False,True
13253ed9-e99e-4a45-a4e7-2be162708f53,Odisha,Summer,2021,0.5443333333333333,734.2128932476044,1629.505595445633,36.58000000000004,6.1000000000000005,280,7,False,False,False,False,True
47feca9b-df8d-4a21-ac91-78272728f00c,Odisha,Summer,2021,0.4711166666666667,1018.6324105262756,1991.301190495491,34.110000000000014,6.0,259,4,True,False,False,False,True
53816d4d-55af-470b-afad-d816ba277b3f,Odisha,Summer,2021,0.6693,782.6416482925415,1522.8295166492462,32.56333333333333,6.5,272,6,True,False,False,False,True
98021617-7344-4335-9ffd-8d708ce25da6,Odisha,Summer,2021,0.4343,825.8115320205688,1460.87349319458,40.53666666666669,7.5,203,4,False,False,False,False,False
e795dc14-3451-494b-a919-6c9986f20ad7,Odisha,Summer,2021,0.58715,821.2830581665039,1741.2801934480667,35.31,6.4,319,7,False,False,False,False,True
b34a6a7a-3259-4018-b040-f4ead7142396,Odisha,Summer,2021,0.5535,781.045401096344,1567.7862548828125,34.77000000000004,6.5,274,4,True,False,False,False,True
934ad1a3-6f78-467b-8e3e-aab2477bfe9c,Odisha,Summer,2021,0.70695,705.1084816455841,1185.897893667221,35.51000000000005,6.2,227,4,False,False,False,False,True
e69eb33f-7757-4dd2-aa5d-57d3d0014091,Odisha,Summer,2021,0.5250833333333333,742.3032793998718,1512.6278188228607,32.85400000000004,5.9,280,6,True,False,False,False,True
e9290865-518f-405a-a4eb-a4282eebecbf,Odisha,Summer,2021,0.5000666666666667,762.782995223999,1409.1371788978577,43.04333333333335,6.5,249,4,False,False,False,False,False
c6866a1c-d664-4b45-bdeb-ee67840da4d5,Odisha,Summer,2021,0.5548166666666667,747.3582348823547,1326.4942737817764,33.047500000000014,7.1000000000000005,221,6,False,False,False,False,True
c2c6b760-1793-4160-97a0-37b3df07d152,Odisha,Summer,2021,0.5937166666666667,691.4546573162079,1746.683962583542,34.456666666666706,6.300000000000001,303,4,True,False,False,False,True
f87cf42d-9134-470e-9f57-1bcbc461375a,Odisha,Summer,2021,0.61815,1102.6675448417664,1659.858176112175,30.674000000000035,6.6000000000000005,294,4,True,False,False,False,True
5c8e4a98-8962-445c-8eaf-de4dfece8c54,Odisha,Summer,2021,0.4645,915.2984261512756,1358.8301680088043,31.010000000000048,6.7,306,4,True,False,False,False,True
24ce33ce-6c9a-46b0-9266-a02ada3fbe19,Odisha,Summer,2021,0.6105166666666667,858.7199511528015,1565.9022414684296,29.22750000000002,5.7,329,4,True,False,False,True,True
36d6d687-0fa1-4d63-bd27-43ae5f78183c,Odisha,Summer,2021,0.38395,799.5176148414612,1404.1828153133392,33.72000000000003,6.9,279,7,True,False,False,False,True
6e0c6fce-5a54-41a2-b263-962143b6ea46,Odisha,Summer,2021,0.5597833333333333,737.3322529792786,1327.1589303016665,36.410000000000025,7.0,221,4,False,False,False,False,True
700aaa5f-2594-4026-a9b1-5f6a0b83b9f7,Odisha,Summer,2021,0.2429333333333333,768.0750641822815,1753.3153849840164,33.416666666666686,6.6000000000000005,315,9,True,False,False,False,True
48357398-4336-42af-abed-e7b305b81f82,Odisha,Summer,2021,0.4941666666666667,918.3718605041504,1431.6230057775974,40.03666666666669,7.1000000000000005,270,7,False,False,False,False,False
ed5d7f73-903b-4564-91bb-d5f65e8619c5,Odisha,Summer,2021,0.6643,972.8315200805664,1544.6105155944824,30.03000000000003,6.2,255,4,True,False,False,False,True
b6f2dad3-251a-48a2-a32f-2f40755ebd6e,Odisha,Summer,2021,0.7425666666666667,823.5142285823822,1500.038505077362,28.13000000000005,5.7,325,4,True,False,False,True,True
cf9bc4cd-4c2f-4e1d-9169-7a00f6224010,Odisha,Summer,2021,0.606,1072.6614751815796,2167.910093128681,32.58200000000005,6.2,284,6,True,False,False,False,True
536959fc-2606-4d85-bbf4-408567334c2f,Odisha,Summer,2021,0.4483333333333333,893.5149502754211,1669.4591584205627,28.24000000000001,6.1000000000000005,270,6,True,False,False,True,True
12703514-0c1a-40bc-9746-072f7fea1b57,Odisha,Summer,2021,0.5951,1108.1221363544464,2126.4953603744507,32.05400000000003,6.0,248,4,True,False,False,False,True
9952fd9f-0ee1-4ff8-b450-39d4c96f0a1b,Odisha,Summer,2021,0.6246666666666667,764.5056004524231,1343.4877066612244,35.74000000000001,6.800000000000001,237,4,False,False,False,False,True
173c14d8-267f-4148-8046-5b6bfe8efea1,Odisha,Summer,2021,0.6993666666666667,956.1322898864746,1412.1339530944824,26.91666666666669,7.1000000000000005,224,4,False,False,False,False,True
975c94b3-e2d6-4d49-8485-4e782b37be83,Odisha,Summer,2021,0.4952,791.6238594055176,1370.597867012024,28.010000000000048,5.7,258,4,True,False,False,True,True
506e3592-107c-41be-8287-e2d6949e97fe,Odisha,Summer,2021,0.50375,783.2211608886719,1438.173771858215,41.06,7.1000000000000005,241,7,False,False,False,False,False
bc503d6c-937e-46a1-8284-5410e34f258d,Odisha,Summer,2021,0.46435,879.1526141166687,1649.2697443962095,30.15800000000001,6.2,271,6,True,False,False,False,True
e0aaadc9-9f2f-4669-8b53-288c492a584e,Odisha,Summer,2021,0.4418833333333333,1101.0978441238403,2369.0443363189697,34.39000000000004,6.1000000000000005,253,7,True,False,False,False,False
46a77856-26bb-4e94-90e4-26ccd3f94c53,Odisha,Summer,2021,0.60015,783.7354998588562,1555.3269338607788,37.670000000000016,6.4,259,7,False,False,False,False,True
03c76de2-d4fb-4d43-bfcf-4e4ba1314645,Odisha,Summer,2021,0.3907,752.2134959697723,1497.252682805061,30.84200000000004,6.2,259,6,True,False,False,False,True
7108ef2e-ff92-47cc-965b-49dec6640094,Odisha,Summer,2021,0.4777166666666667,637.1237845420837,1535.2492363452911,32.416666666666686,5.7,346,4,True,False,False,False,True
2cab6367-e300-4a26-bf94-fe7cd15a0a18,Odisha,Autumn,2021,0.7206600000000001,411.0680234432221,1367.1097128391266,27.83846153846156,6.800000000000001,261,4,True,False,False,False,True
687bd68e-4632-4b4f-89e5-c60cc96f1759,Odisha,Autumn,2021,0.8624200000000001,467.3298938274384,1452.2142654061315,25.169285714285763,5.9,350,4,True,False,False,True,True
a497f9c1-813e-41d2-8e60-dd6cfc7cd2a6,Odisha,Autumn,2021,0.85234,494.2903261184693,1403.64173874259,25.32120000000004,6.2,277,4,True,False,False,True,True
506da3cb-21f0-4985-b6de-6894865533d2,Odisha,Autumn,2021,0.72138,529.7401723861694,1559.3371839523315,25.485833333333343,6.1000000000000005,348,4,True,False,False,True,True
844fdb47-2204-4582-803e-7758cff6e6a0,Odisha,Autumn,2021,0.76154,475.5595054626465,1423.9388167858124,26.216666666666697,5.7,251,6,True,False,False,True,True
170e7e6a-6c49-4b5f-a788-0cacd3bd0c75,Odisha,Autumn,2021,0.71912,526.7110331058502,1466.776864528656,24.91500000000002,5.800000000000001,324,6,True,False,False,True,True
c3040e26-c704-476b-b94f-783a482bcc0c,Odisha,Autumn,2021,0.81676,475.7300534248352,1545.4244079589844,25.804838709677423,5.9,336,6,True,False,False,True,True
15175ed3-53e4-4dd1-aba4-a22c2e3bfb1d,Odisha,Autumn,2021,0.69412,618.4665505886078,1693.7284779548645,27.98217391304348,6.300000000000001,300,4,True,False,False,False,True
cc5c01ad-7387-4d7c-956e-5e1393f1852b,Odisha,Autumn,2021,0.8158,420.4165654182434,1403.164912633598,24.893225806451653,5.800000000000001,325,4,True,False,False,True,True
2859ec45-f38f-4176-ba33-25bd233273b9,Odisha,Autumn,2021,0.7643,431.8627769947052,1637.408343076706,26.512962962963,6.5,298,4,True,False,False,False,True
d56eb89b-c374-48ea-ab19-221436d0d658,Odisha,Autumn,2021,0.5523399999999999,433.7159652709961,1409.0497609954327,27.78636363636366,6.300000000000001,276,6,True,False,False,False,True
705303f9-01c3-4aa6-9405-2f310ee9a2a3,Odisha,Autumn,2021,0.7195600000000001,545.5277152061462,1512.9921793937683,24.05000000000001,6.1000000000000005,355,6,True,False,False,True,True
a26fce00-aaeb-436f-8c0c-0b8edf2deac5,Odisha,Autumn,2021,0.62164,541.9744896888733,1522.1946122646332,28.204814814814824,6.5,264,6,True,False,False,False,True
863721d8-d566-4441-a760-f252143d416a,Odisha,Autumn,2021,0.78108,547.9354944229126,1463.0511864423752,24.59400000000005,6.2,308,4,True,False,False,True,True
93e60fff-2783-497e-a2d2-80c6f9d9c223,Odisha,Autumn,2021,0.7166600000000001,384.0450868606568,1432.244921259582,27.70317073170736,7.4,215,4,False,False,False,False,True
c8b4b1b7-2d28-4d51-9e92-726f378e063a,Odisha,Autumn,2021,0.7225600000000001,494.32026958465576,1571.2675380408764,25.81080000000003,6.5,309,4,True,False,False,False,True
ba65e9db-2add-4473-9c08-3410432f0984,Odisha,Autumn,2021,0.8486,519.9094648361206,1380.3696916103363,25.014000000000067,5.800000000000001,294,4,True,False,False,True,True
67735c9b-aa71-459b-9520-fd9f5f16c605,Odisha,Autumn,2021,0.63878,489.0451326370239,1404.311029672623,27.56200000000001,6.4,235,6,True,False,False,False,True
4e85232e-98f1-4a86-8f33-c9a444a9761b,Odisha,Autumn,2021,0.7805,462.91894006729126,1571.0735940933228,26.53000000000003,6.4,244,4,True,False,False,False,True
b834bff1-9d9a-41f4-918c-9826300115f2,Odisha,Autumn,2021,0.5613600000000001,821.9862380027771,2364.4393820762634,27.5236363636364,6.2,293,7,True,False,False,True,False
94bbef3a-b9fc-4dac-9084-4e61e2d66a0e,Odisha,Autumn,2021,0.87374,471.9997999668121,1356.069029480219,25.482631578947405,5.800000000000001,315,4,True,False,False,True,True
6cc864e4-f91a-490c-96f5-54ee7d19e837,Odisha,Autumn,2021,0.73426,334.4803740978241,1430.8136539459229,28.030689655172463,6.6000000000000005,271,6,True,False,False,False,True
5cfbca9c-c027-466d-9c8d-b5230f2a4a52,Odisha,Autumn,2021,0.73916,576.975593328476,1591.5654661655426,27.48928571428576,6.2,315,4,True,False,False,True,True
b18e4388-929e-4e84-ad1f-f30c1bb0f9c7,Odisha,Autumn,2021,0.8240200000000001,615.1337037086487,1589.890357017517,27.11842105263161,6.2,353,4,True,False,False,True,True
68c11c78-1287-46a2-b24a-b0fdaf00a5ea,Odisha,Autumn,2021,0.7918,697.6319074630737,1686.8410358428955,25.373000000000047,6.1000000000000005,301,4,True,False,False,True,True
dddcc954-c1ef-4451-a296-1a3a62cd7df6,Odisha,Autumn,2021,0.62766,355.7823407649994,1458.7944424152374,27.790512820512845,6.300000000000001,260,6,True,False,False,False,True
c9df930e-808f-4a89-ae71-120d04dcd4c9,Odisha,Autumn,2021,0.7509600000000001,419.8829145431519,1364.7067999839785,27.567777777777792,6.5,221,4,True,False,False,False,True
add0e984-c74f-49ac-a47a-4d1bb543fd90,Odisha,Autumn,2021,0.5965600000000001,570.7419633865356,1597.7165414094925,28.67526315789479,6.4,301,4,True,False,False,False,True
d4e7f835-b4ea-421f-9c12-607af6c6d070,Odisha,Autumn,2021,0.7369,520.1005492210388,1551.393690109253,28.299000000000035,6.300000000000001,274,4,True,False,False,False,True
